ID,HEALTH FACILITY,FACILITY TYPE,District,Sector,cell,village,Latitude,Longitude,Province,Sect_ID,EQUIPMENT,Number of Doctors,Number of Nurses,operation year,Patients_per_Month,EQUIPMENTS,DISEASES
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Lithiases_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Liver cancer_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Liver failure_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Malaria Simple in postpartum_Within 42 days after delivery
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Metabolic disorders other_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Congenital heart disease_Old cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Coronary artery disease Cardiovascular_New cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Coronary artery disease Cardiovascular_Old cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Deep veinus thrombosis_New cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Deep veinus thrombosis_Old cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Diabetes gestational_New Cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Diabetes gestational_Old Cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Heart failure_Old cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Hypertension_New Cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Other Chronic respiratory diseases_Old cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Other endocrine and metabolic diseases_New cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Other endocrine and metabolic diseases_Old cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Bio Chemistry,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_NCD_Pericardial disease Cardiovascular_Old cases
